Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Abstract Method,"javax.servlet.ServletContext.setSessionTrackingModes(Set)",javax/servlet/ServletContext.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,1,1,0,11,0,1,1,1,1,0,1,1,1,1,,,,,,0,,11,00,,,,
Public Class,"javax.servlet.ServletContextAttributeEvent",javax/servlet/ServletContextAttributeEvent.java,1,1,1,1,8,0,4,4,1,1,0,,0,1,,,3,2,3,5,0,0,0,3,,41,4,17,8,6,20,,,8,12,7,5,,,,,1,1,1,1,3,0,55,1,18,3,3,3,3
Public Constructor,"javax.servlet.ServletContextAttributeEvent.ServletContextAttributeEvent(ServletContext,String,Object)",javax/servlet/ServletContextAttributeEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,6,2,3,4,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,67,,,,
Public Method,"javax.servlet.ServletContextAttributeEvent.getName()",javax/servlet/ServletContextAttributeEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,,,,
Public Method,"javax.servlet.ServletContextAttributeEvent.getValue()",javax/servlet/ServletContextAttributeEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,,
Public Interface,"javax.servlet.ServletContextAttributeListener",javax/servlet/ServletContextAttributeListener.java,1,1,1,1,5,0,1,4,1,1,0,,0,0,,,3,0,3,3,0,0,0,3,,19,2,5,4,0,12,,,3,4,4,0,,,,,1,1,1,1,2,0,0,2,40,3,3,3,3
Public Abstract Method,"javax.servlet.ServletContextAttributeListener.attributeAdded(ServletContextAttributeEvent)",javax/servlet/ServletContextAttributeListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,0,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletContextAttributeListener.attributeRemoved(ServletContextAttributeEvent)",javax/servlet/ServletContextAttributeListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,0,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletContextAttributeListener.attributeReplaced(ServletContextAttributeEvent)",javax/servlet/ServletContextAttributeListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,0,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Class,"javax.servlet.ServletContextEvent",javax/servlet/ServletContextEvent.java,1,1,1,1,8,0,3,5,1,1,1,,0,1,,,2,0,2,2,0,0,0,2,,30,3,9,4,3,18,,,3,6,4,2,,,,,1,1,1,1,2,0,100,2,00,2,2,2,2
Public Constructor,"javax.servlet.ServletContextEvent.ServletContextEvent(ServletContext)",javax/servlet/ServletContextEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,,
Public Method,"javax.servlet.ServletContextEvent.getServletContext()",javax/servlet/ServletContextEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,,,,
Public Interface,"javax.servlet.ServletContextListener",javax/servlet/ServletContextListener.java,1,1,1,1,6,0,1,5,1,1,0,,0,0,,,2,0,2,2,0,0,0,2,,16,2,4,3,0,10,,,2,3,3,0,,,,,1,1,1,1,2,0,0,2,50,2,2,2,2
Public Abstract Method,"javax.servlet.ServletContextListener.contextDestroyed(ServletContextEvent)",javax/servlet/ServletContextListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,00,,,,
Public Abstract Method,"javax.servlet.ServletContextListener.contextInitialized(ServletContextEvent)",javax/servlet/ServletContextListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,1,1,1,1,0,1,1,1,1,,,,,,0,,5,00,,,,
Public Class,"javax.servlet.ServletException",javax/servlet/ServletException.java,1,1,1,1,12,0,3,9,1,0,2,,0,1,,,5,0,5,5,0,0,0,5,,76,6,18,7,6,52,,,6,12,7,5,,,,,1,1,1,1,2,0,100,2,89,5,5,5,5
Public Constructor,"javax.servlet.ServletException.ServletException()",javax/servlet/ServletException.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,,,,
Public Constructor,"javax.servlet.ServletException.ServletException(String)",javax/servlet/ServletException.java,,,,,,,,,,,,,,,,,,,,,,,,,17,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,,,,
Public Constructor,"javax.servlet.ServletException.ServletException(String,Throwable)",javax/servlet/ServletException.java,,,,,,,,,,,,,,,,,,,,,,,,,18,16,0,3,1,1,13,1,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,,,,
Public Constructor,"javax.servlet.ServletException.ServletException(Throwable)",javax/servlet/ServletException.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,3,1,1,16,1,1,1,2,1,1,1,1,1,1,,,,,,0,,5,33,,,,
Public Method,"javax.servlet.ServletException.getRootCause()",javax/servlet/ServletException.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,,,,
Public Abstract Class,"javax.servlet.ServletInputStream",javax/servlet/ServletInputStream.java,1,1,2,1,11,0,3,7,1,1,1,,0,0,,,5,0,5,5,0,0,1,4,,65,7,21,7,9,37,,,9,15,7,8,,,,,5,5,6,4,2,2,0,1,76,9,9,10,8
Protected Constructor,"javax.servlet.ServletInputStream.ServletInputStream()",javax/servlet/ServletInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,50,,,,
Public Abstract Method,"javax.servlet.ServletInputStream.isFinished()",javax/servlet/ServletInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletInputStream.isReady()",javax/servlet/ServletInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,1,1,1,1,1,0,1,1,1,1,,,,,,0,,6,00,,,,
Public Method,"javax.servlet.ServletInputStream.readLine(byte[],int,int)",javax/servlet/ServletInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,39,2,14,2,9,23,3,4,6,10,2,8,5,5,6,4,,,,,,2,,1,64,,,,
Public Abstract Method,"javax.servlet.ServletInputStream.setReadListener(ReadListener)",javax/servlet/ServletInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,00,,,,
Public Abstract Class,"javax.servlet.ServletOutputStream",javax/servlet/ServletOutputStream.java,1,1,1,1,12,0,4,8,1,1,5,,0,2,,,18,0,18,18,0,0,1,17,,263,20,79,26,39,165,,,39,60,27,33,,,,,4,4,4,1,2,2,94,2,09,22,22,22,18
Protected Constructor,"javax.servlet.ServletOutputStream.ServletOutputStream()",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,,,,
Public Abstract Method,"javax.servlet.ServletOutputStream.canWrite()",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,1,1,1,1,1,0,1,1,1,1,,,,,,0,,6,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(String)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,7,32,1,16,5,12,16,6,6,11,15,6,9,4,4,4,1,,,,,,2,,1,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(boolean)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,9,2,5,9,2,2,4,6,2,4,2,2,2,1,,,,,,1,,1,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(char)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(double)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(float)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(int)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,,,,
Public Method,"javax.servlet.ServletOutputStream.print(long)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,,,,
Public Method,"javax.servlet.ServletOutputStream.println()",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,,
Public Method,"javax.servlet.ServletOutputStream.println(String)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletOutputStream.println(boolean)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletOutputStream.println(char)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletOutputStream.println(double)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletOutputStream.println(float)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletOutputStream.println(int)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletOutputStream.println(long)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Abstract Method,"javax.servlet.ServletOutputStream.setWriteListener(javax.servlet.WriteListener)",javax/servlet/ServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,00,,,,
Public Interface,"javax.servlet.ServletRegistration",javax/servlet/ServletRegistration.java,1,1,1,1,3,0,1,2,1,0,1,,0,0,,,3,0,3,9,0,0,0,3,,24,4,12,10,0,8,,,7,9,9,0,,,,,1,1,1,1,1,0,0,0,67,3,3,3,3
Public Interface,"javax.servlet.ServletRegistration.Dynamic",javax/servlet/ServletRegistration.java,1,1,1,1,1,0,1,0,2,2,1,,0,0,,,4,0,4,20,0,0,0,4,,6,0,6,5,0,0,,,4,5,5,0,,,,,1,1,1,1,2,0,0,0,00,4,4,4,4
Public Abstract Method,"javax.servlet.ServletRegistration.Dynamic.setLoadOnStartup(int)",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,,,,,,0,,0,00,,,,
Public Abstract Method,"javax.servlet.ServletRegistration.Dynamic.setMultipartConfig(MultipartConfigElement)",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,,,,,,0,,0,00,,,,
Public Abstract Method,"javax.servlet.ServletRegistration.Dynamic.setRunAsRole(String)",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,,,,,,0,,0,00,,,,
Public Abstract Method,"javax.servlet.ServletRegistration.Dynamic.setServletSecurity(ServletSecurityElement)",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,00,,,,
Public Abstract Method,"javax.servlet.ServletRegistration.addMapping(String...)",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRegistration.getMappings()",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,00,,,,
Public Abstract Method,"javax.servlet.ServletRegistration.getRunAsRole()",javax/servlet/ServletRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,00,,,,
Public Interface,"javax.servlet.ServletRequest",javax/servlet/ServletRequest.java,1,1,1,1,10,0,1,9,0,6,2,,0,0,,,37,0,37,37,0,0,0,37,,448,37,42,41,0,369,,,37,38,38,0,,,,,1,1,1,1,0,0,0,8,79,37,37,37,37
Public Abstract Method,"javax.servlet.ServletRequest.getAsyncContext()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,1,1,0,5,1,1,1,1,1,0,1,1,1,1,,,,,,0,,5,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getAttribute(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,33,23,0,1,1,0,22,1,1,1,1,1,0,1,1,1,1,,,,,,0,,22,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getAttributeNames()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getCharacterEncoding()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getContentLength()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getContentLengthLong()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getContentType()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getDispatcherType()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,1,1,0,4,1,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getInputStream()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,10,14,0,1,1,0,13,1,1,1,1,1,0,1,1,1,1,,,,,,0,,13,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getLocalAddr()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getLocalName()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getLocalPort()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getLocale()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getLocales()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getParameter(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,20,26,0,1,1,0,25,1,1,1,1,1,0,1,1,1,1,,,,,,0,,25,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getParameterMap()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getParameterNames()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,1,1,0,11,1,1,1,1,1,0,1,1,1,1,,,,,,0,,11,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getParameterValues(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,1,1,0,14,1,1,1,1,1,0,1,1,1,1,,,,,,0,,14,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getProtocol()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,12,10,0,1,1,0,9,1,1,1,1,1,0,1,1,1,1,,,,,,0,,9,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getReader()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,1,1,0,17,1,1,1,1,1,0,1,1,1,1,,,,,,0,,17,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getRealPath(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,1,1,0,4,1,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getRemoteAddr()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getRemoteHost()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,11,11,0,1,1,0,10,1,1,1,1,1,0,1,1,1,1,,,,,,0,,10,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getRemotePort()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getRequestDispatcher(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,27,0,1,1,0,26,1,1,1,1,1,0,1,1,1,1,,,,,,0,,26,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getScheme()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,1,1,0,8,1,1,1,1,1,0,1,1,1,1,,,,,,0,,8,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getServerName()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getServerPort()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.getServletContext()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,1,1,0,4,1,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.isAsyncStarted()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,1,1,0,4,1,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.isAsyncSupported()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,1,1,0,4,1,1,1,1,1,0,1,1,1,1,,,,,,0,,4,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.isSecure()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.removeAttribute(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,1,1,0,13,0,1,1,1,1,0,1,1,1,1,,,,,,0,,13,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.setAttribute(String,Object)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,22,21,0,1,1,0,20,0,1,1,1,1,0,1,1,1,1,,,,,,0,,20,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.setCharacterEncoding(String)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,1,1,0,11,0,1,1,1,1,0,1,1,1,1,,,,,,0,,11,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.startAsync()",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,1,0,6,1,1,1,1,1,0,1,1,1,1,,,,,,0,,6,00,,,,
Public Abstract Method,"javax.servlet.ServletRequest.startAsync(ServletRequest,ServletResponse)",javax/servlet/ServletRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,1,1,0,7,1,1,1,1,1,0,1,1,1,1,,,,,,0,,7,00,,,,
Public Class,"javax.servlet.ServletRequestAttributeEvent",javax/servlet/ServletRequestAttributeEvent.java,1,1,1,1,13,0,4,9,1,2,0,,0,1,,,3,2,3,6,0,0,0,3,,55,4,17,8,6,34,,,8,12,7,5,,,,,1,1,1,1,3,0,55,2,00,3,3,3,3
Public Constructor,"javax.servlet.ServletRequestAttributeEvent.ServletRequestAttributeEvent(ServletContext,ServletRequest,String,Object)",javax/servlet/ServletRequestAttributeEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,6,2,3,14,4,1,3,4,1,3,1,1,1,1,,,,,,0,,2,33,,,,
Public Method,"javax.servlet.ServletRequestAttributeEvent.getName()",javax/servlet/ServletRequestAttributeEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,,,,
Public Method,"javax.servlet.ServletRequestAttributeEvent.getValue()",javax/servlet/ServletRequestAttributeEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,,,,
Public Interface,"javax.servlet.ServletRequestAttributeListener",javax/servlet/ServletRequestAttributeListener.java,1,1,1,1,4,0,1,3,1,1,0,,0,0,,,3,0,3,3,0,0,0,3,,16,2,5,4,0,9,,,3,4,4,0,,,,,1,1,1,1,2,0,0,1,80,3,3,3,3
Public Abstract Method,"javax.servlet.ServletRequestAttributeListener.attributeAdded(ServletRequestAttributeEvent)",javax/servlet/ServletRequestAttributeListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,00,,,,
Public Abstract Method,"javax.servlet.ServletRequestAttributeListener.attributeRemoved(ServletRequestAttributeEvent)",javax/servlet/ServletRequestAttributeListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,00,,,,
Public Abstract Method,"javax.servlet.ServletRequestAttributeListener.attributeReplaced(ServletRequestAttributeEvent)",javax/servlet/ServletRequestAttributeListener.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,1,1,1,1,0,1,1,1,1,,,,,,0,,3,00,,,,
Public Class,"javax.servlet.ServletRequestEvent",javax/servlet/ServletRequestEvent.java,1,1,1,1,8,0,3,5,1,2,1,,0,1,,,3,1,3,3,0,0,0,3,,40,4,14,6,5,22,,,6,10,6,4,,,,,1,1,1,1,2,0,66,1,57,3,3,3,3
Public Constructor,"javax.servlet.ServletRequestEvent.ServletRequestEvent(ServletContext,ServletRequest)",javax/servlet/ServletRequestEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,,,,
Public Method,"javax.servlet.ServletRequestEvent.getServletContext()",javax/servlet/ServletRequestEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,,,,
Public Method,"javax.servlet.ServletRequestEvent.getServletRequest()",javax/servlet/ServletRequestEvent.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,,,,
