Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
eb8e41c82294deff7479361652f47bee964acff9,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
30f8dd264da99f7da8ce45ac7573c2797ef0a4ba,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
05a92bf5aacbbb69401b2700a781204b4ddba6d3,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
058274ad8233c47140f493a772913a493b601c6a,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
74ceb41dea0b439b4a9b48dcebc35798f6297e55,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
c98a7d42e25652e2aebe15626c1ec54880032b4f,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
43fa47aeb99660590c916dd4fb0de3db9abdffac,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
f2c247acb4389109370f39890caa33b6becffdf6,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
10037aee79e257c705c83d8994d52f52e4ada415,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
56c83f53d1ee30b9ed7e2c6fce57edc95740f023,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
8c5943e432748cfdacef022998442768ec35a67e,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
a841389636c0adc162e6f4752d8d59f4603c4899,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
11e2f92b140fc5a87070b6ec2d245027d115640a,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
cc836d258d2b08fa32b91d8836e8288f9f7ae22f,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
daf7def74779c752beb0a4e343d22457c14f0aa6,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
664527d796804688f1f170f8dd79bfe1221c8bf6,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
ce88238db389cc33a0362b5bff78de44c4b9633f,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
01c8057dd623aa9a174371b0fcf37040b7443035,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
ad7f8f1caec4aa386437d6f9892fa2b5b9ad97ca,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
347de2f801a5991b643f3699fc4eb9391b3af953,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
71b761a064e2190864d7cdc92fb614720a74d846,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
240a262dc2d68c255b8f9727a58da9c0c8942eee,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
1967193ccd443b8d5d27ad75c502c461e03b1649,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
750ae5b1f45e8f6ce4fba045db5d66cc5b6ab703,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
77426c16c21cae670e681270d06b2cad3156d60a,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
20043bc22caa25c7abafc67ce592e00c9d6eb07c,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
0463de16fb79bf6759a510e2207008cf9b4b8b0c,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
7afe29eab5b46728c6901f0d9f91e8992479409e,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
9f194e7978f753c579c03ccb5828570b4a8ba8a5,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
ca048da80957ec78cc49d61594fa58eba02f5e0a,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
ee9ebd77accc4c86d6888c7302c08a169c62ad30,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
3e0c8624b09d6e621fe183a2149b3050d61f2639,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
d05441c43e2b7a285f7d553c0084620f3070ddd7,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
