Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
fcd2dba0d881c5cb3b523132ab69a1635e3bb10e,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
426d437df69349479193a92ed175cf837904b20d,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
e4acd410fcc3306759fa62daf7501973ac0ecf97,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
fc35a35d1ce51586a6b946e80fa6e63942fa248f,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
fd7eed0a7224c9508971739dc7d9434279f2dc7a,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
c3f1664ccea89a526f0b91fed913363eec4e865b,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
65e52777aa89c25c73accdcba57c6203a0c308a0,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
2a5202940777199480c8de56d0297479a205d657,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
1a23cae420006c4e59918a2ce294ae38f8e9e28c,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
9920ec3d6e71811ef73eea1ea14a32ef60dc7d85,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
c231a53e62da13f1bf96874db0e464e5f5c57808,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
88b5a3dc827fc2390611a99d925f5dc56bede04f,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
deac081ff4dc45c99f3a37ea8263d56b90666d32,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
544b5bf20e6dc757de36c6ab90c9119a4dc83b6a,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
5cd2a6bd58b73087921f2810eba78661639657ff,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
436743c6618a42d153368dc8c203ad40406a3469,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
320c6fd11cb04f4ac468630e26bd1297d8f325b5,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
64ccc85d63985120ab1206cf3937dcb5432205e2,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
14ba68c3b9fbef4c3c28ae2562af583f73d4461c,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
95660f95499db08e65381b0b9b58f6bf6ca7cee3,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
