Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
6582de0f886f922c962fa763c7269d365ee77111,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
ff0e94e03fb4d39bb28dc280d34e212c492e9d63,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
525a4baf30aa89ec6cf205ccbc745c43bb857194,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
b7ab56104f251a8d4f2eaa862b5ca2bb04c8c48b,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
af83e31324c66c1ba0e282310274fa54a0030398,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
6873e0cf9cfb847a9e6d949607515822eb864cae,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
b8ffc703a928f85aec7d850689ab1ef7980e237a,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
69670051a2bf473d22adb3b9f45948db977c43f7,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
8fc2e7172c3016578f69634f0e54ad0897bab34a,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
276bf3ca624354c72c2258071a41db27131060a4,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
5d0ccc5c95c72ef0e123fef5cc682e8f954907e5,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
2a2c3fea064fb91b1aad6b95ca417852f9a516c7,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
2b74f7ac0d0d3e3b8b8061b87addd7732bef0eec,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
c0c48a556f87e91b15b4e861c89de3ecf5f733d4,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
54d15f3b58daa8c7d1232cddba99c71414e8fc57,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
f563a4b86f085e4617beede51a17c62cb541bed0,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
0ab7ee86ce4cbc6fe08d0c7568a2e825b8b9de48,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
