Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
be1e24982bd7363dbe33b77d6ed9c7346f556847,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
77003c4f870a0a19277c187e816554b99f0f97e7,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
530e784d23d16614ba5f267ceaee7b9172424f85,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
af9e7d90e32593aaddef7129db9536cf4f8f7bd8,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
87b0d023fbc6854b8dd847b615e8d1f9b18f2f98,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
0e7f73bb398e6980cef903a9f648844561ed0112,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
7d0090b68b7c1d74f77439921dca3330542811e5,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
421aa4f5eb6d8c14f9d064109889902f061bc3fa,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
565da0c4046f72b788bb6f640c5194eeb5dbaa12,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
f8526c1f0304da0bbcb4898d363fbae98bf68274,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
