Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
b8d9d7c060d446202d68943b615571a5b7db2707,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
d8f1d2bc851be360f118c203b22cba5802a8281d,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
66d97f3ad2f7e275044f98b65acc225dac371693,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
6010bf60ce188b8460a49a672c5f219f137957a3,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
0bb4596e1f3f90c2cbb582986cf1ae3606b07cdc,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
a946dd63ffc0e5507a9c8c58f9500cbe5a68fe6b,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
104a681451788008002a812f156f67b9a32a4bb3,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
e2c2004d8cf2b2893b57fde8ea6e52836b4f2b16,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
18491214d937c6e43288f1e5821bd1867d5e57e6,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
b3d84940057bfd38fff93fa0bbe08c98d66ba9b8,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
