Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
921bf9cc789195e605cf069e475b59907e0d0665,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
6406f2ae6d4fcceee9182082ece2d404d7033f6a,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
f59cceab1325227a2cccb9c9f3cd881369eccb22,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
8150b1e9c366fcd49f0c6dbfd3faf682330091c1,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
491dd049ca361314d57377a0a1417234520b9e03,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
2a08a78c3221ca6f986e2569e113fc201b677fb1,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
a20a3fe26a19553113310a8d2045c38fcf96b4e3,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
f6e9c0b7801cd1ef4c18ab8c21d57f221add21ae,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
4bdfedb8c51f558646c9eed6d4a11ec49fd89cd1,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
8757e60bcbbd12fef00bfaf86762ef81b299d2c7,Public Method,org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplemenationName(String),org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00
