Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
9e1262f6587523c14ecefe34b824af66fc5c2266,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
9d836c086c7a962cdb2d8ef6152d2397b4dca4b6,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
754ec5051f44c6aeaa4946482ef8206dfaa87e0e,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
bb44c8489f7fee161a3ee41d69e4484d3c1f48bd,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
0982a8f2bcaed2e22c0469f9f5bf9a213c9aab25,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
de58df03c0700e7adfaa5351df9f4246fb41c5fd,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
a87030f818871e6804443492f1ab74aaf98a9197,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
10ff8642f130f68f680e916b478dd8965d0c1c07,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
ff92f23b5dc5a838347b5f26105f9aa1c88ac886,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
d4911b467d7ab434b9998ae4c939f753152835ce,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
2b436cebf3e584987b86f97b4344ed6e52f1806b,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
8ba151d2148e95cf5282e652898332e370acec66,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
b0a55add080768c77eece667e1a1bbc1688abf1a,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
3f18df5bbc76600cc7f71401c4acfc1d5d4a3b91,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
c380054657a18d7fd1d824639d10fe0bcdafd168,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
2e3e2562814ca196c4e622d420674b1e9a9c156c,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
2908a03be07589a2ddc369946a116ffb94bfbc27,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
1895e4ee843959ee3ae97aef20a9c3dc27ab642a,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
258b2fb83e9d8b1babcab092defabeab21e2abb0,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
f1d88440fd82078257c6d878c222fb1a814aa1f9,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
7bd4eb63b247a892e006f1bf1bc0cdf8a7f621ab,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
f098438002e83e20834ba6beee01b96091d26213,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
faad71e95a0e3a9a221bde3fddd384f032c923f2,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
96aabc194cd71b803e78cc9b4ac8e9e67d399510,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
9e2c918cdc14fb2f15f371ade11de938cdcf18af,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
37bf75df2645aa55023b54cdb5b1a621ca350ee9,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
d710116545b6f02671e8afa8245d34264287acdb,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
7bd324bd0e38cd703aa2dce4037fff4eab88617e,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
ce493713d9a3e13194c57a92d207d478a8e7077c,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
92cf1de75bc9779c6516ab4a1792d2527049fccb,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
d27ef27f0a92d67ced83037a0fb106a873789262,Method,org.apache.derby.impl.store.access.sort.MergeSort.checkColumnTypes(DataValueDescriptor[]),engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,3,43,5,25,7,4,30,1,10,18,5,13,8,8,8,1,0,,,,,0,,3,0,,0.16
